Request Time,Model Name,Input Length,Output Length
00:00:37.893,synth_model_56,323,524
00:00:37.918,synth_model_69,2,1082
00:00:37.990,synth_model_03,836,690
00:00:38.009,synth_model_10,664,1548
00:00:38.127,synth_model_19,591,1604
00:00:38.166,synth_model_20,122,46
00:00:38.222,synth_model_34,42,82
00:00:38.387,synth_model_10,8,76
00:00:38.452,synth_model_42,451,242
00:00:38.452,synth_model_56,1589,858
00:00:38.469,synth_model_55,972,384
00:00:38.492,synth_model_67,420,426
00:00:38.524,synth_model_05,42,78
00:00:38.554,synth_model_44,1354,794
00:00:38.557,synth_model_06,6,64
00:00:38.578,synth_model_39,920,450
00:00:38.645,synth_model_17,2181,1990
00:00:38.681,synth_model_32,5,872
00:00:38.683,synth_model_37,1731,634
00:00:38.686,synth_model_04,909,340
00:00:38.779,synth_model_55,1862,736
00:00:38.824,synth_model_10,1123,114
00:00:38.860,synth_model_16,610,46
00:00:38.872,synth_model_45,864,572
00:00:38.885,synth_model_07,891,970
00:00:38.913,synth_model_55,939,1542
00:00:38.919,synth_model_59,940,16
00:00:38.943,synth_model_61,337,106
00:00:38.963,synth_model_22,1027,1004
00:00:38.974,synth_model_58,66,16
00:00:38.978,synth_model_40,1347,1202
00:00:38.988,synth_model_21,58,1148
00:00:38.989,synth_model_44,3,618
00:00:39.040,synth_model_28,419,920
00:00:39.063,synth_model_11,759,550
00:00:39.088,synth_model_50,221,126
00:00:39.117,synth_model_16,763,318
00:00:39.119,synth_model_14,1154,136
00:00:39.183,synth_model_02,517,618
00:00:39.189,synth_model_72,821,214
00:00:39.201,synth_model_52,913,854
00:00:39.213,synth_model_06,1305,222
00:00:39.260,synth_model_24,22,46
00:00:39.266,synth_model_32,1324,424
00:00:39.335,synth_model_13,577,16
00:00:39.364,synth_model_09,70,610
00:00:39.374,synth_model_26,488,412
00:00:39.420,synth_model_14,37,610
00:00:39.443,synth_model_33,1,972
00:00:39.445,synth_model_14,15,740
00:00:39.464,synth_model_72,186,308
00:00:39.468,synth_model_08,1659,268
00:00:39.473,synth_model_33,25,480
00:00:39.497,synth_model_62,247,188
00:00:39.524,synth_model_00,1319,644
00:00:39.529,synth_model_39,1707,724
00:00:39.574,synth_model_11,532,178
00:00:39.608,synth_model_53,355,1260
00:00:39.669,synth_model_00,288,492
00:00:39.707,synth_model_61,443,512
00:00:39.716,synth_model_41,1806,70
00:00:39.750,synth_model_20,1128,484
00:00:39.763,synth_model_42,22,250
00:00:39.765,synth_model_65,1418,450
00:00:39.831,synth_model_36,455,358
00:00:39.875,synth_model_02,1388,2208
00:00:39.894,synth_model_09,487,1136
00:00:39.954,synth_model_40,1083,892
00:00:39.999,synth_model_68,179,292
00:00:40.028,synth_model_69,1210,78
00:00:40.030,synth_model_30,371,426
00:00:40.179,synth_model_58,251,784
00:00:40.219,synth_model_63,369,464
00:00:40.262,synth_model_16,1061,156
00:00:40.263,synth_model_36,1545,678
00:00:40.291,synth_model_64,1596,684
00:00:40.318,synth_model_38,441,304
00:00:40.326,synth_model_64,485,1332
00:00:40.331,synth_model_54,1548,540
00:00:40.340,synth_model_36,1818,722
00:00:40.369,synth_model_62,355,448
00:00:40.417,synth_model_40,1182,816
00:00:40.420,synth_model_60,272,252
00:00:40.421,synth_model_42,843,964
00:00:40.435,synth_model_68,2235,766
00:00:40.478,synth_model_66,1579,2012
00:00:40.483,synth_model_41,1404,66
00:00:40.544,synth_model_38,1576,334
00:00:40.581,synth_model_45,905,524
00:00:40.588,synth_model_25,1412,1122
00:00:40.694,synth_model_24,23,442
00:00:40.721,synth_model_33,54,116
00:00:40.728,synth_model_30,2126,1404
00:00:40.740,synth_model_44,353,872
00:00:40.755,synth_model_75,1050,476
00:00:40.769,synth_model_19,31,1392
00:00:40.788,synth_model_54,12,474
00:00:40.847,synth_model_14,1409,636
00:00:40.857,synth_model_33,20,66
00:00:40.882,synth_model_54,371,416
00:00:40.906,synth_model_73,7,478
00:00:40.908,synth_model_42,1672,152
00:00:40.994,synth_model_60,209,482
00:00:41.020,synth_model_41,193,362
00:00:41.057,synth_model_28,420,288
00:00:41.072,synth_model_45,544,168
00:00:41.080,synth_model_40,2197,534
00:00:41.099,synth_model_45,1760,438
00:00:41.132,synth_model_21,1328,1054
00:00:41.169,synth_model_54,1232,594
00:00:41.169,synth_model_41,1279,680
00:00:41.194,synth_model_62,332,1040
00:00:41.215,synth_model_04,55,946
00:00:41.228,synth_model_36,1583,374
00:00:41.261,synth_model_36,818,452
00:00:41.293,synth_model_47,1401,1264
00:00:41.307,synth_model_42,1233,610
00:00:41.310,synth_model_29,16,692
00:00:41.396,synth_model_71,424,760
00:00:41.469,synth_model_43,52,108
00:00:41.511,synth_model_47,517,290
00:00:41.511,synth_model_16,429,444
00:00:41.529,synth_model_52,237,706
00:00:41.567,synth_model_19,150,46
00:00:41.569,synth_model_41,858,16
00:00:41.570,synth_model_31,18,654
00:00:41.596,synth_model_27,918,402
00:00:41.603,synth_model_31,14,84
00:00:41.624,synth_model_62,18,642
00:00:41.641,synth_model_33,1509,382
00:00:41.675,synth_model_59,506,1028
00:00:41.675,synth_model_40,157,538
00:00:41.698,synth_model_45,502,668
00:00:41.710,synth_model_28,717,728
00:00:41.726,synth_model_30,995,632
00:00:41.737,synth_model_14,15,726
00:00:41.775,synth_model_12,439,810
00:00:41.779,synth_model_71,15,300
00:00:41.789,synth_model_51,1055,538
00:00:41.808,synth_model_00,773,1218
00:00:41.817,synth_model_51,1537,626
00:00:41.823,synth_model_68,1359,1494
00:00:41.867,synth_model_38,1123,542
00:00:41.878,synth_model_74,977,398
00:00:41.905,synth_model_63,11,590
00:00:41.946,synth_model_06,2050,946
00:00:41.999,synth_model_15,36,982
00:00:42.037,synth_model_51,501,216
00:00:42.050,synth_model_54,12,756
00:00:42.059,synth_model_60,926,798
00:00:42.063,synth_model_31,129,288
00:00:42.067,synth_model_16,562,1048
00:00:42.072,synth_model_70,282,86
00:00:42.095,synth_model_04,155,664
00:00:42.103,synth_model_45,381,46
00:00:42.133,synth_model_28,601,644
00:00:42.137,synth_model_62,17,868
00:00:42.144,synth_model_19,2,100
00:00:42.197,synth_model_57,166,226
00:00:42.231,synth_model_51,42,74
00:00:42.243,synth_model_52,827,648
00:00:42.243,synth_model_09,37,542
00:00:42.249,synth_model_69,91,964
00:00:42.253,synth_model_59,844,1258
00:00:42.362,synth_model_28,10,470
00:00:42.589,synth_model_45,1589,164
00:00:42.691,synth_model_15,261,836
00:00:42.694,synth_model_70,114,618
00:00:42.729,synth_model_43,751,218
00:00:42.744,synth_model_39,1385,1116
00:00:42.858,synth_model_75,783,576
00:00:42.864,synth_model_04,1461,642
00:00:42.947,synth_model_58,892,618
00:00:42.955,synth_model_72,287,1488
00:00:42.957,synth_model_41,1,608
00:00:42.959,synth_model_66,14,1200
00:00:42.962,synth_model_46,1378,294
00:00:42.974,synth_model_68,1733,1032
00:00:42.977,synth_model_63,879,92
00:00:43.020,synth_model_13,26,612
00:00:43.083,synth_model_24,259,954
00:00:43.088,synth_model_55,389,72
00:00:43.108,synth_model_01,29,828
00:00:43.153,synth_model_31,21,490
00:00:43.187,synth_model_23,1082,148
00:00:43.262,synth_model_65,1673,52
00:00:43.271,synth_model_60,13,622
00:00:43.273,synth_model_36,89,1362
00:00:43.282,synth_model_58,1949,1776
00:00:43.282,synth_model_18,592,1040
00:00:43.382,synth_model_71,882,1182
00:00:43.383,synth_model_63,1555,550
00:00:43.443,synth_model_49,23,998
00:00:43.449,synth_model_71,1295,632
00:00:43.502,synth_model_43,871,454
00:00:43.505,synth_model_00,789,438
00:00:43.514,synth_model_26,1403,1270
00:00:43.574,synth_model_50,1909,674
00:00:43.579,synth_model_20,288,1474
00:00:43.675,synth_model_39,14,430
00:00:43.737,synth_model_66,708,330
00:00:43.790,synth_model_38,8,498
00:00:43.835,synth_model_10,98,312
00:00:43.838,synth_model_52,842,680
00:00:43.844,synth_model_52,63,674
00:00:43.859,synth_model_38,56,146
00:00:43.934,synth_model_07,12,272
00:00:44.032,synth_model_21,1526,594
00:00:44.098,synth_model_31,362,1410
00:00:44.124,synth_model_28,703,170
00:00:44.143,synth_model_40,565,422
00:00:44.153,synth_model_09,1875,1270
00:00:44.155,synth_model_49,61,212
00:00:44.204,synth_model_05,1528,698
00:00:44.233,synth_model_21,1225,650
00:00:44.308,synth_model_73,1305,230
00:00:44.316,synth_model_14,409,684
00:00:44.355,synth_model_07,461,302
00:00:44.368,synth_model_55,1030,512
00:00:44.448,synth_model_08,37,404
00:00:44.469,synth_model_45,5,388
00:00:44.518,synth_model_75,585,466
00:00:44.559,synth_model_02,19,488
00:00:44.585,synth_model_11,476,552
00:00:44.604,synth_model_19,666,1812
00:00:44.631,synth_model_14,971,574
00:00:44.647,synth_model_17,983,708
00:00:44.709,synth_model_24,767,506
00:00:44.729,synth_model_59,1411,138
00:00:44.772,synth_model_47,863,954
00:00:44.774,synth_model_06,7,1308
00:00:44.777,synth_model_57,1644,1192
00:00:44.791,synth_model_26,50,832
00:00:44.837,synth_model_01,3213,538
00:00:44.894,synth_model_44,358,430
00:00:44.895,synth_model_22,104,110
00:00:44.918,synth_model_23,890,46
00:00:44.938,synth_model_18,265,66
00:00:44.965,synth_model_45,695,646
00:00:44.966,synth_model_23,408,1022
00:00:45.005,synth_model_39,375,280
00:00:45.038,synth_model_31,1549,778
00:00:45.046,synth_model_31,1657,456
00:00:45.081,synth_model_65,1003,596
00:00:45.084,synth_model_39,462,150
00:00:45.092,synth_model_12,1686,1172
00:00:45.131,synth_model_06,986,560
00:00:45.151,synth_model_38,928,666
00:00:45.154,synth_model_66,132,254
00:00:45.199,synth_model_38,6,566
00:00:45.211,synth_model_03,19,480
00:00:45.241,synth_model_62,990,644
00:00:45.253,synth_model_72,41,198
00:00:45.257,synth_model_28,15,766
00:00:45.275,synth_model_28,824,494
00:00:45.284,synth_model_58,1775,1840
00:00:45.292,synth_model_32,880,138
00:00:45.371,synth_model_40,1811,514
00:00:45.380,synth_model_15,8,266
00:00:45.398,synth_model_18,30,902
00:00:45.409,synth_model_18,1583,18
00:00:45.499,synth_model_10,514,642
00:00:45.507,synth_model_08,1195,76
00:00:45.513,synth_model_38,3,704
00:00:45.552,synth_model_30,1377,224
00:00:45.568,synth_model_62,699,772
00:00:45.592,synth_model_02,13,488
00:00:45.720,synth_model_20,299,264
00:00:45.737,synth_model_13,108,538
00:00:45.739,synth_model_51,1213,714
00:00:45.758,synth_model_03,384,328
00:00:45.765,synth_model_11,703,546
00:00:45.804,synth_model_32,1081,52
00:00:45.817,synth_model_19,19,764
00:00:45.831,synth_model_50,141,1154
00:00:45.882,synth_model_04,24,846
00:00:45.919,synth_model_53,53,320
00:00:45.975,synth_model_59,1122,652
00:00:45.980,synth_model_59,173,184
00:00:46.073,synth_model_13,608,570
00:00:46.105,synth_model_48,64,786
00:00:46.168,synth_model_72,1028,1376
00:00:46.205,synth_model_26,1654,478
00:00:46.212,synth_model_37,29,1386
00:00:46.217,synth_model_49,756,230
00:00:46.218,synth_model_75,25,334
00:00:46.335,synth_model_43,719,546
00:00:46.356,synth_model_24,376,596
00:00:46.362,synth_model_26,370,238
00:00:46.437,synth_model_37,850,1548
00:00:46.445,synth_model_09,4,20
00:00:46.473,synth_model_18,9,842
00:00:46.490,synth_model_49,444,714
00:00:46.502,synth_model_46,297,252
00:00:46.515,synth_model_21,15,480
00:00:46.553,synth_model_12,22,620
00:00:46.564,synth_model_56,1116,352
00:00:46.652,synth_model_31,590,512
00:00:46.709,synth_model_50,391,1536
00:00:46.711,synth_model_17,409,760
00:00:46.787,synth_model_75,175,214
00:00:46.799,synth_model_54,288,462
00:00:46.810,synth_model_02,1522,776
00:00:46.814,synth_model_70,1554,526
00:00:46.902,synth_model_39,1237,460
00:00:46.925,synth_model_58,867,1888
00:00:46.926,synth_model_58,16,148
00:00:46.946,synth_model_08,54,526
00:00:46.957,synth_model_53,6,158
00:00:46.971,synth_model_18,16,326
00:00:47.002,synth_model_70,597,720
00:00:47.137,synth_model_34,157,16
00:00:47.228,synth_model_43,804,288
00:00:47.285,synth_model_24,447,62
00:00:47.290,synth_model_11,753,62
00:00:47.342,synth_model_20,595,98
00:00:47.498,synth_model_58,408,460
00:00:47.506,synth_model_48,914,500
00:00:47.538,synth_model_36,890,26
00:00:47.543,synth_model_69,564,522
00:00:47.557,synth_model_20,580,354
00:00:47.569,synth_model_27,1561,874
00:00:47.571,synth_model_31,756,566
00:00:47.606,synth_model_50,588,16
00:00:47.690,synth_model_18,1115,612
00:00:47.713,synth_model_64,1608,36
00:00:47.726,synth_model_24,339,434
00:00:47.749,synth_model_13,463,950
00:00:47.780,synth_model_71,458,450
00:00:47.795,synth_model_10,1406,652
00:00:47.826,synth_model_19,12,170
00:00:47.843,synth_model_48,685,922
00:00:47.856,synth_model_75,435,82
00:00:47.865,synth_model_20,798,1236
00:00:47.871,synth_model_65,115,232
00:00:47.909,synth_model_22,598,46
00:00:48.007,synth_model_05,1315,984
00:00:48.033,synth_model_28,15,1036
00:00:48.056,synth_model_69,377,650
00:00:48.065,synth_model_16,507,368
00:00:48.088,synth_model_11,484,488
00:00:48.092,synth_model_05,1024,66
00:00:48.106,synth_model_09,654,464
00:00:48.262,synth_model_26,307,248
00:00:48.321,synth_model_58,736,416
00:00:48.341,synth_model_46,275,156
00:00:48.387,synth_model_47,1,20
00:00:48.395,synth_model_63,1757,464
00:00:48.435,synth_model_23,1398,500
00:00:48.455,synth_model_65,277,536
00:00:48.492,synth_model_15,319,74
00:00:48.494,synth_model_70,859,190
00:00:48.508,synth_model_38,1630,710
00:00:48.516,synth_model_50,954,538
00:00:48.540,synth_model_06,2369,698
00:00:48.540,synth_model_45,1857,490
00:00:48.542,synth_model_74,7,340
00:00:48.607,synth_model_23,884,648
00:00:48.621,synth_model_19,1579,512
00:00:48.660,synth_model_11,1919,282
00:00:48.694,synth_model_30,1633,648
00:00:48.697,synth_model_57,43,532
00:00:48.715,synth_model_33,515,392
00:00:48.738,synth_model_36,2056,432
00:00:48.805,synth_model_45,426,244
00:00:48.855,synth_model_29,16,52
00:00:48.919,synth_model_58,327,530
00:00:48.923,synth_model_56,1,302
00:00:48.937,synth_model_45,918,338
00:00:49.008,synth_model_22,33,1208
00:00:49.033,synth_model_33,1218,1286
00:00:49.118,synth_model_34,138,680
00:00:49.119,synth_model_20,323,394
00:00:49.175,synth_model_53,980,454
00:00:49.178,synth_model_55,25,442
00:00:49.189,synth_model_49,1583,520
00:00:49.217,synth_model_58,341,640
00:00:49.269,synth_model_04,46,1250
00:00:49.379,synth_model_29,135,162
00:00:49.398,synth_model_62,621,224
00:00:49.427,synth_model_55,1276,264
00:00:49.530,synth_model_31,641,692
00:00:49.573,synth_model_11,162,322
00:00:49.575,synth_model_17,2017,286
00:00:49.643,synth_model_72,519,634
00:00:49.672,synth_model_68,2074,666
00:00:49.680,synth_model_40,185,1290
00:00:49.686,synth_model_02,214,108
00:00:49.690,synth_model_58,13,900
00:00:49.702,synth_model_04,1078,1542
00:00:49.712,synth_model_15,1764,920
00:00:49.733,synth_model_21,1778,602
00:00:49.744,synth_model_70,36,92
00:00:49.805,synth_model_00,506,234
00:00:49.817,synth_model_66,1204,736
00:00:49.872,synth_model_49,569,488
00:00:49.901,synth_model_22,294,392
00:00:49.910,synth_model_19,876,690
00:00:49.987,synth_model_55,265,422
00:00:50.065,synth_model_10,469,878
00:00:50.311,synth_model_20,1688,310
00:00:50.323,synth_model_51,813,972
00:00:50.330,synth_model_13,4,54
00:00:50.344,synth_model_62,609,914
00:00:50.346,synth_model_25,100,228
00:00:50.385,synth_model_12,577,598
00:00:50.401,synth_model_47,41,264
00:00:50.443,synth_model_51,1027,370
00:00:50.466,synth_model_57,904,198
00:00:50.469,synth_model_07,544,522
00:00:50.477,synth_model_49,859,1050
00:00:50.479,synth_model_24,1343,222
00:00:50.510,synth_model_55,440,580
00:00:50.513,synth_model_00,194,144
00:00:50.515,synth_model_36,1240,1212
00:00:50.524,synth_model_68,264,742
00:00:50.564,synth_model_66,1302,506
00:00:50.571,synth_model_19,2183,1958
00:00:50.576,synth_model_36,1401,138
00:00:50.579,synth_model_09,1784,1978
00:00:50.587,synth_model_54,1439,350
00:00:50.680,synth_model_69,13,250
00:00:50.710,synth_model_64,134,232
00:00:50.792,synth_model_25,1125,634
00:00:50.799,synth_model_13,1041,404
00:00:50.814,synth_model_70,14,16
00:00:50.859,synth_model_71,801,558
00:00:50.860,synth_model_15,106,282
00:00:50.860,synth_model_11,598,122
00:00:50.866,synth_model_33,384,194
00:00:50.916,synth_model_08,1588,994
00:00:50.966,synth_model_47,900,648
00:00:50.971,synth_model_75,196,598
00:00:50.999,synth_model_60,18,1214
00:00:51.000,synth_model_74,19,438
00:00:51.023,synth_model_69,129,88
00:00:51.086,synth_model_38,12,1060
00:00:51.089,synth_model_21,1678,774
00:00:51.127,synth_model_00,475,52
00:00:51.131,synth_model_06,163,90
00:00:51.146,synth_model_38,1073,708
00:00:51.219,synth_model_60,1402,180
00:00:51.254,synth_model_34,2265,430
00:00:51.288,synth_model_46,78,1684
00:00:51.298,synth_model_07,993,484
00:00:51.305,synth_model_48,1190,870
00:00:51.362,synth_model_02,885,310
00:00:51.380,synth_model_09,476,626
00:00:51.387,synth_model_25,774,1150
00:00:51.455,synth_model_70,246,120
00:00:51.466,synth_model_44,701,182
00:00:51.475,synth_model_49,1394,166
00:00:51.476,synth_model_21,52,90
00:00:51.543,synth_model_05,10,412
00:00:51.615,synth_model_56,1380,1268
00:00:51.638,synth_model_28,18,960
00:00:51.672,synth_model_44,611,1286
00:00:51.677,synth_model_22,21,646
00:00:51.853,synth_model_68,2205,1154
00:00:51.874,synth_model_07,1301,32
00:00:51.890,synth_model_26,911,336
00:00:51.909,synth_model_52,1115,508
00:00:51.975,synth_model_04,109,224
00:00:52.035,synth_model_17,49,926
00:00:52.092,synth_model_66,275,394
00:00:52.127,synth_model_17,489,1470
00:00:52.172,synth_model_69,17,1098
00:00:52.232,synth_model_01,26,482
00:00:52.384,synth_model_49,968,206
00:00:52.437,synth_model_29,1256,934
00:00:52.468,synth_model_08,1586,1004
00:00:52.469,synth_model_63,839,1452
00:00:52.478,synth_model_10,33,1342
00:00:52.486,synth_model_64,1,78
00:00:52.527,synth_model_62,1442,312
00:00:52.544,synth_model_58,49,2090
00:00:52.563,synth_model_57,747,450
00:00:52.657,synth_model_68,567,842
00:00:52.660,synth_model_50,10,244
00:00:52.689,synth_model_68,1218,112
00:00:52.705,synth_model_49,88,548
00:00:52.798,synth_model_69,951,1196
00:00:52.864,synth_model_15,2190,18
00:00:52.871,synth_model_38,8,530
00:00:52.897,synth_model_75,956,778
00:00:52.986,synth_model_63,1511,578
00:00:52.991,synth_model_66,189,502
00:00:53.091,synth_model_02,7,504
00:00:53.097,synth_model_59,10,2228
00:00:53.144,synth_model_05,1803,926
00:00:53.160,synth_model_48,828,554
00:00:53.167,synth_model_51,540,616
00:00:53.234,synth_model_68,1523,596
00:00:53.246,synth_model_01,1243,410
00:00:53.247,synth_model_69,1149,48
00:00:53.267,synth_model_10,9,16
00:00:53.299,synth_model_02,856,1212
00:00:53.340,synth_model_50,1018,240
00:00:53.435,synth_model_26,1482,412
00:00:53.504,synth_model_72,770,570
00:00:53.570,synth_model_34,11,254
00:00:53.645,synth_model_03,1297,422
00:00:53.660,synth_model_46,1521,16
00:00:53.793,synth_model_21,670,270
00:00:53.819,synth_model_40,1177,128
00:00:53.866,synth_model_30,12,914
00:00:53.870,synth_model_04,510,638
00:00:53.970,synth_model_03,1566,1010
00:00:53.971,synth_model_17,1813,42
00:00:53.990,synth_model_36,2080,774
00:00:54.007,synth_model_52,1701,212
00:00:54.009,synth_model_64,991,490
00:00:54.061,synth_model_75,37,858
00:00:54.112,synth_model_00,50,1544
00:00:54.124,synth_model_51,1770,322
00:00:54.132,synth_model_60,1519,1138
00:00:54.155,synth_model_54,161,1320
00:00:54.186,synth_model_00,1476,36
00:00:54.232,synth_model_14,55,536
00:00:54.256,synth_model_36,562,612
00:00:54.357,synth_model_74,14,170
00:00:54.406,synth_model_53,687,346
00:00:54.410,synth_model_18,30,716
00:00:54.412,synth_model_18,200,106
00:00:54.419,synth_model_13,13,472
00:00:54.457,synth_model_00,9,790
00:00:54.507,synth_model_08,19,634
00:00:54.539,synth_model_05,438,176
00:00:54.548,synth_model_57,2074,1958
00:00:54.581,synth_model_71,172,152
00:00:54.721,synth_model_02,244,660
00:00:54.754,synth_model_33,1296,140
00:00:54.763,synth_model_10,27,50
00:00:54.767,synth_model_38,1424,574
00:00:54.791,synth_model_23,1328,194
00:00:54.862,synth_model_53,25,750
00:00:54.977,synth_model_08,1620,54
00:00:54.997,synth_model_59,1100,618
00:00:55.075,synth_model_57,1246,764
00:00:55.075,synth_model_06,1437,974
00:00:55.107,synth_model_36,37,1072
00:00:55.115,synth_model_14,15,522
00:00:55.155,synth_model_48,838,286
00:00:55.232,synth_model_12,366,196
00:00:55.261,synth_model_28,1454,196
00:00:55.278,synth_model_04,5,804
00:00:55.329,synth_model_70,739,162
00:00:55.331,synth_model_55,1389,806
00:00:55.380,synth_model_21,823,384
00:00:55.431,synth_model_15,408,696
00:00:55.435,synth_model_70,24,478
00:00:55.446,synth_model_14,1416,838
00:00:55.508,synth_model_46,72,506
00:00:55.562,synth_model_66,2153,546
00:00:55.614,synth_model_37,1251,276
00:00:55.657,synth_model_47,822,720
00:00:55.661,synth_model_62,403,300
00:00:55.706,synth_model_28,23,692
00:00:55.815,synth_model_63,36,736
00:00:55.818,synth_model_01,1000,1004
00:00:55.840,synth_model_48,70,168
00:00:55.874,synth_model_32,1514,620
00:00:55.952,synth_model_27,1815,946
00:00:55.972,synth_model_63,202,830
00:00:56.090,synth_model_72,783,264
00:00:56.128,synth_model_36,866,718
00:00:56.158,synth_model_37,394,198
00:00:56.197,synth_model_63,931,26
00:00:56.414,synth_model_44,880,432
00:00:56.444,synth_model_34,23,394
00:00:56.475,synth_model_21,419,224
00:00:56.504,synth_model_17,737,538
00:00:56.506,synth_model_43,465,634
00:00:56.517,synth_model_00,1911,678
00:00:56.606,synth_model_63,673,456
00:00:56.725,synth_model_32,193,1114
00:00:56.752,synth_model_20,772,582
00:00:56.797,synth_model_10,1955,168
00:00:56.831,synth_model_38,1442,822
00:00:56.926,synth_model_40,916,1076
00:00:56.977,synth_model_54,3,46
00:00:56.981,synth_model_66,27,1060
00:00:56.996,synth_model_31,15,176
00:00:57.029,synth_model_64,25,352
00:00:57.037,synth_model_57,247,492
00:00:57.039,synth_model_37,611,238
00:00:57.045,synth_model_47,1661,520
00:00:57.083,synth_model_09,10,104
00:00:57.116,synth_model_23,5,254
00:00:57.128,synth_model_31,412,720
00:00:57.135,synth_model_14,873,916
00:00:57.255,synth_model_54,1143,380
00:00:57.274,synth_model_46,4,406
00:00:57.426,synth_model_43,19,536
00:00:57.432,synth_model_68,13,712
00:00:57.486,synth_model_21,321,626
00:00:57.511,synth_model_32,10,1302
00:00:57.513,synth_model_73,1531,510
00:00:57.550,synth_model_40,284,254
00:00:57.591,synth_model_43,11,1106
00:00:57.598,synth_model_40,1487,670
00:00:57.600,synth_model_75,894,474
00:00:57.605,synth_model_32,20,590
00:00:57.606,synth_model_57,2223,612
00:00:57.643,synth_model_16,20,754
00:00:57.668,synth_model_04,825,1586
00:00:57.722,synth_model_51,1605,526
00:00:57.776,synth_model_08,505,880
00:00:57.822,synth_model_32,13,474
00:00:57.860,synth_model_32,211,100
00:00:57.909,synth_model_15,23,588
00:00:57.969,synth_model_56,1235,608
00:00:57.982,synth_model_10,8,564
00:00:58.066,synth_model_00,6,194
00:00:58.096,synth_model_68,10,686
00:00:58.110,synth_model_17,16,382
00:00:58.227,synth_model_73,19,124
00:00:58.236,synth_model_55,1275,1476
00:00:58.290,synth_model_52,174,214
00:00:58.314,synth_model_32,422,560
00:00:58.334,synth_model_31,1720,426
00:00:58.349,synth_model_32,962,1110
00:00:58.351,synth_model_14,820,1568
00:00:58.356,synth_model_21,1364,670
00:00:58.391,synth_model_74,773,610
00:00:58.393,synth_model_73,1396,596
00:00:58.393,synth_model_53,127,602
00:00:58.395,synth_model_26,26,1304
00:00:58.397,synth_model_15,776,814
00:00:58.435,synth_model_48,1544,648
00:00:58.449,synth_model_03,792,1018
00:00:58.461,synth_model_09,9,1550
00:00:58.466,synth_model_34,1676,530
00:00:58.483,synth_model_04,11,608
00:00:58.483,synth_model_31,979,400
00:00:58.485,synth_model_54,619,586
00:00:58.504,synth_model_53,1341,472
00:00:58.532,synth_model_14,1648,540
00:00:58.549,synth_model_51,1270,668
00:00:58.568,synth_model_21,332,16
00:00:58.632,synth_model_36,1210,654
00:00:58.646,synth_model_05,23,40
00:00:58.691,synth_model_26,499,376
00:00:58.712,synth_model_60,301,352
00:00:58.743,synth_model_69,45,254
00:00:58.937,synth_model_16,27,1272
00:00:58.995,synth_model_26,1048,232
00:00:59.045,synth_model_32,71,1652
00:00:59.092,synth_model_34,319,422
00:00:59.196,synth_model_75,33,654
00:00:59.209,synth_model_57,176,662
00:00:59.211,synth_model_09,14,538
00:00:59.311,synth_model_36,2365,1877
00:00:59.315,synth_model_16,593,204
00:00:59.323,synth_model_17,1310,1058
00:00:59.348,synth_model_75,1533,286
00:00:59.372,synth_model_12,714,552
00:00:59.388,synth_model_14,753,1132
00:00:59.432,synth_model_75,104,112
00:00:59.432,synth_model_55,60,1472
00:00:59.463,synth_model_17,427,368
00:00:59.502,synth_model_30,44,1088
00:00:59.534,synth_model_22,22,966
00:00:59.542,synth_model_73,1385,896
00:00:59.554,synth_model_48,158,222
00:00:59.562,synth_model_48,1863,820
00:00:59.575,synth_model_27,197,892
00:00:59.604,synth_model_73,282,530
00:00:59.608,synth_model_69,1243,560
00:00:59.648,synth_model_18,15,910
00:00:59.700,synth_model_09,57,1806
00:00:59.705,synth_model_55,4,1534
00:00:59.855,synth_model_01,801,624
00:00:59.864,synth_model_03,33,1096
